addr	module	text_size	tier	shape	result	match_pct	park_class	park_family	brief	attempts
0x0208f2a8	main	76	default	guard chain	parked	79.0	P-20-operand-order-swap	P-20	cm-main-tier-sweep-2-batch3
0x0208e5ec	main	48	default	other	parked	8.3	P-36-argument-eval-order	P-36	cm-main-tier-sweep-2-batch3
0x020908c0	main	48	default	other	parked	8.3	P-36-condition-code-family	P-36	cm-main-tier-sweep-2-batch3
0x02044724	main	52	default	other	parked	61.5	CSE-resistant-reverse-direction	PROVISIONAL:pool/address-cse	cm-main-tier-sweep-2-batch3
0x020536d0	main	52	default	other	parked	30.8	P-36-call-adjacent-scheduling	P-36	cm-main-tier-sweep-2-batch3
0x0208226c	main	52	default	other	parked	0.0	P-37-free-lr-register-reuse	P-37	cm-main-tier-sweep-2-batch3
0x0208bf3c	main	80	default	guard chain	parked	90.0	P-36-pool-load-hoist	P-36	cm-main-tier-sweep-2-batch4
0x02098038	main	80	default	guard chain	parked	85.0	P-36-ldm-fusion	P-36	cm-main-tier-sweep-2-batch4
0x0208df0c	main	52	default	other	parked	53.9	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-2-batch4
0x0208df60	main	52	default	other	parked	53.9	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-2-batch4
0x0208e1cc	main	52	default	other	parked	53.9	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-2-batch4
0x0207d4dc	main	68	default	small dispatcher	parked	88.2	P-20-plus-C81-register-number	P-20	cm-main-tier-sweep-2-batch4
0x0207db00	main	68	default	small dispatcher	parked	88.2	P-20-plus-C81-register-number	P-20	cm-main-tier-sweep-2-batch4
0x0204a960	main	80	default	small dispatcher	parked	65.0	OQ-1-dead-branch-preservation	PROVISIONAL:oq-1-dead-branch-preservation	cm-main-tier-sweep-2-batch4
0x0206e33c	main	80	default	small dispatcher	parked	50.0	P-33-bidirectional-mirror	P-33	cm-main-tier-sweep-2-batch4
0x0206e9b0	main	80	default	small dispatcher	parked	95.0	ANDS-vs-TST-instruction-choice	PROVISIONAL:ands-vs-tst-instruction-choice	cm-main-tier-sweep-2-batch4
0x0209d438	main	80	default	guard chain	parked	80.0	P-20-scratch-register	P-20	cm-main-tier-sweep-2-batch5
0x0208e6ac	main	84	default	guard chain	parked	9.1	P-31-tier-independent	P-31	cm-main-tier-sweep-2-batch5
0x0209b448	main	84	default	guard chain	parked	52.4	P-20-register-swap-plus-scheduling	P-20	cm-main-tier-sweep-2-batch5
0x0209d69c	main	84	default	guard chain	parked	66.7	P-20-r4r5-swap	P-20	cm-main-tier-sweep-2-batch5
0x0209f904	main	108	default	small dispatcher	parked	3.7	P-31-canary-shape-negative	P-31	cm-main-tier-sweep-2-batch5
0x0204a9b0	main	92	default	small dispatcher	parked	87.0	constant-materialization-peephole	PROVISIONAL:constant-materialization	cm-main-tier-sweep-2-batch5
0x02064580	main	96	default	small dispatcher	parked	50.0	P-31-mirror-C55	P-31	cm-main-tier-sweep-2-batch5
0x02055f84	main	104	default	small dispatcher	parked	84.6	P-20-r0-vs-ip	P-20	cm-main-tier-sweep-2-batch5
0x02046b3c	main	108	default	small dispatcher	parked	33.3	P-32-scope-caveat	P-32	cm-main-tier-sweep-2-batch5
0x020577d8	main	108	default	small dispatcher	parked	7.4	P-31	P-31	cm-main-tier-sweep-2-batch5
0x0205c7f4	main	60	default	loop	parked	33.3	P-31	P-31	cm-main-tier-sweep-3-batch1
0x02054db8	main	68	legacy_sp3	loop	parked	19.1	P-36-postinc-pair	P-36	cm-main-tier-sweep-3-batch1
0x02084dc0	main	76	legacy_sp3	loop	parked	89.5	P-36-poolhoist	P-36	cm-main-tier-sweep-3-batch1
0x02054ca8	main	80	legacy_sp3	loop	parked	12.5	P-36-postinc-pair	P-36	cm-main-tier-sweep-3-batch1
0x020b007c	main	188	legacy	guard chain	parked	39.6	P-20-regalloc-plus-imm-fold	P-20	cm-main-tier-sweep-3-batch1
0x0208ffec	main	92	legacy	guard chain	parked	8.3	P-20-r4-vs-lr	P-20	cm-main-tier-sweep-3-batch1
0x0208ddec	main	96	default	guard chain	parked	8.3	P-36-reginterleave	P-36	cm-main-tier-sweep-3-batch1
0x020a3308	main	52	default	other	parked	53.9	P-36-poolhoist	P-36	cm-main-tier-sweep-3-batch1
0x02079b0c	main	60	default	loop	parked	unknown	unknown	UNCLASSIFIED:unknown	cm-main-tier-sweep-3-batch2
0x02055298	main	68	default	loop	parked	unknown	unknown	UNCLASSIFIED:unknown	cm-main-tier-sweep-3-batch2
0x020a67cc	main	68	default	loop	parked	unknown	P-37-scope-broadening-candidate	P-37	cm-main-tier-sweep-3-batch2
0x02078f08	main	72	default	loop	parked	38.9	P-36-store-postindex-fusion	P-36	cm-main-tier-sweep-3-batch2
0x020a2c74	main	72	default	loop	parked	47.4	and-shift-pair-collapse	PROVISIONAL:and-shift-pair-collapse	cm-main-tier-sweep-3-batch2
0x02094504	main	76	default	loop	parked	unknown	stm-burst-needs-asm	PROVISIONAL:inline-asm	cm-main-tier-sweep-3-batch2
0x0208cfa4	main	140	default	guard chain	parked	88.6	P-20-3register-permutation	P-20	cm-main-tier-sweep-3-batch2
0x0209d018	main	224	default	guard chain	parked	6.0	regalloc-cascade-unresolved	PROVISIONAL:register-pressure/cascade	cm-main-tier-sweep-3-batch2
0x0208de94	main	88	default	guard chain	parked	59.1	P-36-poolhoist	P-36	cm-main-tier-sweep-3-batch2
0x0208fd30	main	96	default	guard chain	parked	37.5	unknown	UNCLASSIFIED:unknown	cm-main-tier-sweep-3-batch2
0x02048880	main	116	default	small dispatcher	parked	86.2	sibling-constant-arithmetic-reuse	PROVISIONAL:sibling-constant-arithmetic-reuse	cm-main-tier-sweep-3-batch2
0x0208bed8	main	60	plain	loop	parked	13.3	instr-selection	PROVISIONAL:instruction-selection	cm-main-tier-sweep-3-batch3
0x0207e790	main	72	plain	loop	parked	88.9	scheduling-cmp-reuse	P-36	cm-main-tier-sweep-3-batch3
0x020779d8	main	80	plain	loop	parked	60.0	P-20-r2-vs-ip	P-20	cm-main-tier-sweep-3-batch3
0x0208d030	main	140	legacy	guard chain	parked	88.6	P-20-r3-vs-ip	P-20	cm-main-tier-sweep-3-batch3
0x0209a1b8	main	88	legacy	guard chain	parked	72.7	P-36-cand-field-read-order	P-36	cm-main-tier-sweep-3-batch3
0x020a1d44	main	92	legacy	guard chain	parked	91.3	P-20-r0-vs-r1	P-20	cm-main-tier-sweep-3-batch3
0x0208fd90	main	96	legacy	guard chain	parked	29.2	instr-selection-const-materialize	PROVISIONAL:instruction-selection	cm-main-tier-sweep-3-batch3
0x020548b4	main	64	default	loop	parked	31.2	reg-alloc-preexisting-global-asm-wall	PROVISIONAL:register-allocation	cm-main-tier-sweep-3-batch4
0x02087348	main	68	default	loop	parked	11.1	P-31-reverse-wants-predication-got-branch	P-31	cm-main-tier-sweep-3-batch4
0x0208aa50	main	72	legacy_sp3	loop	parked	0.0	P-20-lr-reuse-vs-r5-allocation	P-20	cm-main-tier-sweep-3-batch4
0x020a6858	main	72	legacy	loop	parked	38.9	P-20-r4-lr-swap	P-20	cm-main-tier-sweep-3-batch4
0x0209cc90	main	172	legacy	guard chain	parked	22.9	P-20-base-ptr-rescratch-after-calls	P-20	cm-main-tier-sweep-3-batch4
0x02090048	main	88	legacy	guard chain	parked	81.8	P-20-cmp-operand-r0-r1-swap	P-20	cm-main-tier-sweep-3-batch4
0x0208e220	main	52	default	other	parked	53.9	P-36-sub2-pipeline-interleave	P-36	cm-main-tier-sweep-3-batch4
0x0205bccc	main	64	default	loop	parked	unknown	unknown	UNCLASSIFIED:unknown	cm-main-tier-sweep-3-batch5
0x02092074	main	72	default	loop	parked	50.0	P-31	P-31	cm-main-tier-sweep-3-batch5
0x02079c74	main	76	legacy	loop	parked	10.5	P-20-reg-alloc	P-20	cm-main-tier-sweep-3-batch5
0x020b03fc	main	76	default	loop	parked	95.0	P-38-tentative-void-loop-trailing-epilogue	P-38	cm-main-tier-sweep-3-batch5
0x020aaec0	main	80	sp3	loop	parked	0.0	P-20-lr-vs-ip	P-20	cm-main-tier-sweep-3-batch5
0x020879a4	main	88	sp3	guard chain	parked	90.9	P-20-r0-vs-r2	P-20	cm-main-tier-sweep-3-batch5
0x0207e840	main	96	default	guard chain	parked	95.8	P-39-tentative-dead-eor-flags-downgrade	P-39	cm-main-tier-sweep-3-batch5
0x02090574	main	52	default	other	parked	0.0	new-imm-offset-truncation-fold	PROVISIONAL:new-imm-offset-truncation-fold	cm-main-tier-sweep-3-batch5
0x020a3ed8	main	112	default	small dispatcher	parked	46.4	P-36-adjacent-const-materialization	P-36	cm-main-tier-sweep-3-batch5
0x020ace14	main	116	default	small dispatcher	parked	63.3	P-31-inverted-partial-predication	P-31	cm-main-tier-sweep-3-batch5
0x020740c4	main	96	legacy	guard-chain	parked	87.5	register-choice	PROVISIONAL:register-choice	cm-main-tier-sweep-4-batch1
0x02076b74	main	216	legacy	other	parked	87.0	register-choice	PROVISIONAL:register-choice	cm-main-tier-sweep-4-batch1
0x02077db0	main	168	legacy	loop	parked	59.5	register-choice	PROVISIONAL:register-choice	cm-main-tier-sweep-4-batch1
0x020416f8	main	240	legacy_sp3	other	parked	91.7	P-36-sub5-call-adjacent-pool-schedule	P-36	cm-main-tier-sweep-4-batch2
0x02043ca4	main	152	legacy_sp3	loop	parked	89.5	P-20-r8-vs-r9-const-vs-masked-swap	P-20	cm-main-tier-sweep-4-batch2
0x02051f98	main	256	legacy_sp3	guard chain	parked	92.2	P-20-r1-vs-r2-and-r2-vs-r3-double-swap	P-20	cm-main-tier-sweep-4-batch2
0x02076d14	main	200	legacy	guard chain	parked	30.0	P-36-sub9-addr-vs-load-hoist-cascade	P-36	cm-main-tier-sweep-4-batch2
0x020417e8	main	196	legacy_sp3	guard chain	parked	3.9	P-30-adjacent-reg-pressure	P-30	cm-main-tier-sweep-4-batch3
0x020488f4	main	208	legacy_sp3	guard chain	parked	96.2	P-36-cand-cmp-moveq-movne-order	P-36	cm-main-tier-sweep-4-batch3
0x02077ecc	main	192	legacy	other	parked	4.0	C-65-store-strength-reduction-confirmed	C-65	cm-main-tier-sweep-4-batch3
0x020770bc	main	256	legacy	small dispatcher	parked	98.4	P-36-cmp-vs-movs-canonicalization	P-36	cm-main-tier-sweep-4-batch3
0x02044528	main	232	legacy_sp3	loop	parked	96.5	P-30-scratch-register-choice	P-30	cm-main-tier-sweep-4-batch4
0x0204bb5c	main	240	legacy_sp3	small dispatcher	parked	50.0	P-30-whole-function-register-rotation	P-30	cm-main-tier-sweep-4-batch4
0x020720b4	main	144	legacy	guard chain	parked	47.2	P-30-parameter-register-rotation	P-30	cm-main-tier-sweep-4-batch4
0x0206f48c	main	112	legacy	other	parked	9.7	pool-constant-caching-resistance	PROVISIONAL:constant-materialization	cm-main-tier-sweep-4-batch4
0x020418ac	main	204	legacy_sp3	guard chain	parked	15.4	P-36-address-hoist-across-branch	P-36	cm-main-tier-sweep-4-batch4
0x02077c08	main	256	legacy	loop	parked	59.4	P-30-whole-function-register-rotation	P-30	cm-main-tier-sweep-4-batch4
0x02041ca8	main	256	legacy_sp3	other	parked	0.0	new-repeated-addr-cse-vs-target-recompute	PROVISIONAL:pool/address-cse	cm-main-tier-sweep-4-batch5
0x02044758	main	128	legacy_sp3	loop	parked	17.6	P-36-adjacent-strength-reduction-plus-param-register-order	P-36	cm-main-tier-sweep-4-batch5
0x0204f820	main	208	legacy_sp3	other	parked	21.8	new-repeated-addr-cse-vs-target-recompute	PROVISIONAL:pool/address-cse	cm-main-tier-sweep-4-batch5
0x0205396c	main	248	legacy_sp3	other	parked	95.2	P-36-tail-fallthrough-register-shift	P-36	cm-main-tier-sweep-4-batch5
0x0205442c	main	156	legacy_sp3	small dispatcher	parked	61.5	P-36-eq-neg1-materialize-order	P-36	cm-main-tier-sweep-4-batch5
0x020726e0	main	252	legacy	other	parked	0.0	new-bitswap-scratch-register-pressure	PROVISIONAL:register-pressure/cascade	cm-main-tier-sweep-4-batch5
0x02076ad0	main	164	legacy	other	parked	54.8	P-36-ptr-increment-recompute-vs-persist	P-36	cm-main-tier-sweep-4-batch5
0x0207850c	main	192	legacy	other	parked	42.0	P-36-param-materialize-scheduling	P-36	cm-main-tier-sweep-4-batch5
0x020608b4	main	164	legacy_sp3	other	parked	70.7	P-36-poolhoist	P-36	cm-main-tier-sweep-5-batch1
0x02069454	main	184	legacy	other	parked	43.5	P-36-literal-store-order	P-36	cm-main-tier-sweep-5-batch1
0x0206a724	main	140	legacy_sp3	other	parked	8.6	P-36-load-pair-scheduling	P-36	cm-main-tier-sweep-5-batch1
0x0206ed7c	main	156	legacy	other	parked	43.6	canary-lever-residual	PROVISIONAL:canary-residual	cm-main-tier-sweep-5-batch1
0x02091768	main	172	legacy	other	parked	88.4	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-5-batch1
0x02093454	main	120	legacy	other	parked	30.3	register-choice	PROVISIONAL:register-choice	cm-main-tier-sweep-5-batch1
0x02097a4c	main	164	legacy	guard chain	parked	7.3	P-36-const-hoist-across-loop	P-36	cm-main-tier-sweep-5-batch1
0x02067e94	main	168	legacy_sp3	bitfield-flag byte-register-choice (r0-vs-r1 for a masked byte temp; 5 source variations tried, byte-identical wrong output every time)	parked	90.5	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x0207fff8	main	192	legacy_sp3	loop-condition-variable r0-vs-r1 register choice (fn/total decl-order fix took it 66.7%->91.7%; 5 further variations on the callback-result var's register all byte-identical wrong)	parked	91.7	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x02064158	main	176	legacy_sp3	tier-discriminator field register-choice (r0-vs-r3); range-fold fix (sequential goto tests instead of ||) took 11.4%->93.2%, 3 further variations on the remaining register left byte-identical	parked	93.2	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x0207d610	main	188	legacy_sp3	best-fit free-block search: multiple simultaneous residuals (frame uses one fewer callee-saved register than target's r9, a bit0-test that target compiles via and+lsl16+lsr16 shift-pair but mine collapses to a plain ands, and a bestSize register-letter swap r5-vs-lr); double-shift rewrite attempt regressed 8.5%->6.1%, reverted	parked	8.5	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x02077954	main	132	legacy	leaf function needing a 5th scratch register beyond r0-r3: target pushes+uses lr (with a 4-byte alignment-pad frame) as the extra register; my compile always uses ip instead with zero frame, byte-identical under both legacy and default(2.0) tier	parked	0.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x020960ac	main	160	legacy	dual coupled loop-index variables (a0+i*8 'entry', a0+0x18+i*8 'slot') resist C-65-style non-strength-reduced recompute simultaneously; target keeps a0 stable and recomputes entry via a fused shift-add each iteration, but both raw-pointer-shift and C-63 struct-array-index source forms get strength-reduced into an incremental pointer instead, costing an extra callee-saved register + alignment-pad frame the target doesn't have. 4 source variations tried (raw shift, statement-reorder, struct-array, separate-multiply-statement); struct-array was closest (5.0%, off by 1 word) but still wrong shape	parked	5.0	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch2
0x02061290	main	172	legacy_sp3	loop	parked	20.9	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x0206880c	main	132	legacy_sp3	other	parked	75.8	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x0207039c	main	148	legacy	guard chain	parked	20.5	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x02078e3c	main	128	legacy	loop	parked	12.1	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x0207d6cc	main	192	legacy_sp3	loop	parked	18.8	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x0208771c	main	116	legacy_sp3	guard chain	parked	93.1	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x020933bc	main	152	legacy	other	parked	65.8	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch3
0x0209417c	main	192	legacy	other	parked	89.6	P-36-poolhoist	P-36	cm-main-tier-sweep-5-batch3
0x02067208	main	140	legacy_sp3	loop-per-iter-offset-register-count	parked	13.5	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch4
0x0206eb4c	main	156	legacy	dual-byteswap-pipeline-interleave	parked	28.2	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-5-batch4
0x0207b18c	main	164	legacy	canary-lever-residual-shared-base	parked	65.8	P-30-whole-function-register-rotation	P-30	cm-main-tier-sweep-5-batch4
0x02080670	main	184	legacy_sp3	nested-loop-2d-buffer-fill-scheduling	parked	44.9	instruction-selection	PROVISIONAL:instruction-selection	cm-main-tier-sweep-5-batch4
0x02089f60	main	160	legacy_sp3	freed-r0-reuse-register-choice	parked	95.0	register-choice	PROVISIONAL:register-choice	cm-main-tier-sweep-5-batch4
0x0209240c	main	180	legacy	cross-branch-reread-vs-cached-local-regpressure	parked	24.4	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch4
0x02092748	main	112	legacy	irq-save-vs-global-addr-load-interleave	parked	13.8	P-36-pipeline-interleaving	P-36	cm-main-tier-sweep-5-batch4
0x02095418	main	108	legacy	loop-invariant-const-register-hoist-resistance	parked	0.0	pool-const-materialize	PROVISIONAL:constant-materialization	cm-main-tier-sweep-5-batch4
0x02097258	main	124	legacy	double-boolify-phrasing-insensitive-residual	parked	25.8	reg-alloc	PROVISIONAL:register-allocation	cm-main-tier-sweep-5-batch4
0x020544c8	main	160	legacy_sp3	guard-call-idx-cache	parked	60.0	register-choice-post-call-mov-before-const	PROVISIONAL:register-choice	cm-main-tier-sweep-5-batch5
0x02062cfc	main	140	legacy_sp3	guard-then-conditional-field-copy	parked	91.4	P-36-boolean-materialization-order	P-36	cm-main-tier-sweep-5-batch5
0x02067a94	main	192	legacy_sp3	keystream-mixer-6-param	parked	27.1	register-spill-pressure-8-live-values	PROVISIONAL:register-spill-pressure-8-live-values	cm-main-tier-sweep-5-batch5
0x0206eccc	main	136	legacy	null-safe-byteswap-forward	parked	5.9	register-pressure-passthrough-args-vs-computed	PROVISIONAL:register-pressure/cascade	cm-main-tier-sweep-5-batch5
0x020858cc	main	192	legacy_sp3	isometric-projection-trig-calls	parked	58.3	RSB-immediate-constant-fusion-resists-source	PROVISIONAL:rsb-immediate-constant-fusion-resists-source	cm-main-tier-sweep-5-batch5
0x0229e5a0	ov002	172	default	self-struct field pack: zero one field, call callee(a1,a2,0), pack a1/a2/callresult into a bitfield word stored to another field, zero a byte field	parked	25.6	P-1-shift-pair-vs-mask-collapse-halfword-zeroextend	P-1	canary-cm-main-tier-sweep-6-batch1
0x021f3318	ov002	176	default	per-player row/sub-row triplet gate + active-selection check, deferring to func_ov002_021c1e44	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x021ff9c4	ov002	188	default	phase-field range gate [18,19] + per-player row/subrow/active triplet (global-keyed via data_ov002_022cd3f4) + b0-vs-player compare, shared fail tail	parked	23.4	P-40-immediate-materialization-add-vs-sub-encoding	P-40	canary-cm-main-tier-sweep-6-batch1
0x02253390	ov002	200	default	kind-dispatch (12-15) to per-player count table + loop posting to func_ov002_02253458	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x022afc0c	ov002	228	default	grid hit-test: coordinate swap by orientation flag, bounds checks, row-height via divmod helper or cached field, 4-way classify (-2..3)	parked	8.3	reg-alloc-early-coordinate-swap-persistent-across-phrasings	PROVISIONAL:register-allocation	canary-cm-main-tier-sweep-6-batch1
0x0224cf98	ov002	172	default	do-while over per-player slot array (bound reread from block+0x10 each iter); id gated by 2 predicates + divmod-free classify-vs-cap; posts kind-13 entries	parked	76.7	reg-alloc-mul-dest-swap-plus-LS-vs-EQ-condcode-persistent	PROVISIONAL:register-allocation	canary-cm-main-tier-sweep-6-batch1
0x021d0e18	ov002	184	default	decode func_ov002_021b947c(f4) packed result via func_ov002_021b9b64 idiom, gate byte1==f2, look up slot, stash+dispatch to f6-selected list, post event 0x14	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x022520f0	ov002	188	default	do-while over per-player slot array (bound reread from block+0x14 each iter); id gated by classify + (predicate!=0 && id!=arg1) + func_ov002_021c33e4 approval; posts kind-14 entries	parked	76.6	reg-alloc-mul-dest-swap-plus-LS-vs-EQ-condcode-persistent	PROVISIONAL:register-allocation	canary-cm-main-tier-sweep-6-batch1
0x0223ac98	ov002	200	default	df38/de94/764c/e2b3c/de4d8/e2c5c gate chain (sibling of func_ov002_022221dc) + slot-id classify via func_0202b8f0, posts func_ov002_021df818(self,1-b0,classified)	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x02209728	ov002	228	default	gate arg1 fields + b0 match + 2 classify calls, then func_ov002_021ff2c8/021ff170 gate on self, defer to func_ov002_021ff354 for 0/2 result	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x0227b960	ov002	88	default	try func_ov002_0227b9b8 first; on -1, classify arg1 and retry via func_ov002_0227b174, falling back to arg3	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x02231534	ov002	116	default	nested loop (i 0..1, j 0..10) gating func_ov002_021d6c98(self,D016C->f_cec^i,j) on func_ov002_0225764c; bracketed by func_ov002_021e2b3c/021e2c5c	shipped	100	none		canary-cm-main-tier-sweep-6-batch1
0x022ac03c	ov002	132	default	same task-descriptor spawn shape as func_ov002_0229e4e8, looped 14x over (entry,arg) table	parked	82.3	P-40-adjacent-mvn-vs-poolload-constant-materialization	P-40	canary-cm-main-tier-sweep-6-batch1
